timestamp,device_timestamp,CH0,CH1,CH2,CH3,CH4,CH5,CH6,CH7,T1_board,T2_board,mean,setpoint,P,I,D
2026-06-08T03:06:33.596069,297364074,38.86,39.65,40.15,40.18,40.46,40.49,40.33,39.96,32.65,34.2,39.99,40.0,2.44,1759.13,0.0
2026-06-08T03:06:34.596081,297365109,38.86,39.65,40.15,40.15,40.43,40.52,40.33,39.96,32.65,34.16,39.99,40.0,2.44,1759.23,0.0
2026-06-08T03:06:35.585621,297366144,38.86,39.68,40.15,40.21,40.43,40.49,40.33,39.99,32.64,34.19,39.99,40.0,2.44,1759.33,0.0
2026-06-08T03:06:36.585601,297367179,38.89,39.65,40.12,40.18,40.43,40.49,40.33,39.96,32.64,34.17,39.99,40.0,2.44,1759.43,0.0
2026-06-08T03:06:37.584273,297368214,38.89,39.65,40.15,40.18,40.43,40.49,40.33,39.99,32.64,34.19,39.99,40.0,2.44,1759.52,0.0
2026-06-08T03:06:38.585683,297369249,38.89,39.65,40.15,40.15,40.43,40.49,40.37,39.99,32.63,34.18,39.99,40.0,2.44,1759.62,0.0
2026-06-08T03:06:39.587118,297370284,38.89,39.65,40.15,40.21,40.43,40.49,40.33,39.99,32.65,34.18,39.99,40.0,2.44,1759.72,0.0
2026-06-08T03:06:40.585702,297371319,38.86,39.68,40.18,40.21,40.43,40.49,40.33,39.99,32.64,34.18,40.02,40.0,-5.38,1759.5,0.0
2026-06-08T03:06:41.585641,297372355,38.89,39.65,40.15,40.18,40.43,40.46,40.33,39.99,32.63,34.2,39.99,40.0,2.44,1759.6,0.0
2026-06-08T03:06:42.585641,297373390,38.86,39.65,40.15,40.18,40.4,40.49,40.37,39.99,32.65,34.15,39.99,40.0,2.44,1759.7,0.0
2026-06-08T03:06:43.585645,297374424,38.83,39.65,40.15,40.18,40.4,40.52,40.37,39.96,32.63,34.19,39.99,40.0,2.44,1759.8,0.0
2026-06-08T03:06:44.586848,297375459,38.86,39.65,40.15,40.21,40.43,40.49,40.33,39.99,32.66,34.19,39.99,40.0,2.44,1759.89,0.0
2026-06-08T03:06:45.590826,297376497,38.89,39.68,40.15,40.21,40.43,40.49,40.33,39.96,32.66,34.18,39.99,40.0,2.44,1759.99,0.0
2026-06-08T03:06:46.591245,297377532,38.86,39.68,40.15,40.18,40.43,40.52,40.37,39.99,32.63,34.17,40.02,40.0,-5.38,1759.78,0.0
2026-06-08T03:06:47.591199,297378568,38.83,39.65,40.15,40.18,40.46,40.46,40.33,39.99,32.65,34.19,39.99,40.0,2.44,1759.87,0.0
2026-06-08T03:06:48.591197,297379604,38.86,39.68,40.15,40.21,40.43,40.52,40.33,39.96,32.64,34.2,39.99,40.0,2.44,1759.97,0.0
2026-06-08T03:06:49.593347,297380638,38.86,39.68,40.15,40.18,40.43,40.49,40.37,39.99,32.65,34.18,39.99,40.0,2.44,1760.07,0.0
2026-06-08T03:06:50.591254,297381673,38.89,39.68,40.15,40.21,40.43,40.49,40.33,39.99,32.66,34.17,40.02,40.0,-5.38,1759.85,0.0
2026-06-08T03:06:51.591234,297382708,38.93,39.68,40.15,40.21,40.43,40.49,40.37,39.99,32.64,34.17,40.02,40.0,-5.38,1759.64,0.0
2026-06-08T03:06:52.591199,297383743,38.89,39.68,40.18,40.18,40.46,40.49,40.33,39.99,32.66,34.19,40.02,40.0,-5.38,1759.42,0.0
2026-06-08T03:06:53.591855,297384778,38.93,39.65,40.12,40.15,40.43,40.52,40.33,39.99,32.63,34.17,39.99,40.0,2.44,1759.52,0.0
2026-06-08T03:06:54.591247,297385812,38.89,39.68,40.15,40.21,40.43,40.49,40.33,39.99,32.63,34.17,40.02,40.0,-5.38,1759.31,0.0
2026-06-08T03:06:55.596358,297386846,38.89,39.68,40.15,40.18,40.4,40.49,40.33,39.99,32.63,34.19,39.99,40.0,2.44,1759.4,0.0
2026-06-08T03:06:56.596262,297387881,38.89,39.68,40.15,40.21,40.4,40.49,40.3,39.99,32.65,34.18,39.99,40.0,2.44,1759.5,0.0
2026-06-08T03:06:57.597478,297387881,38.89,39.68,40.15,40.21,40.4,40.49,40.3,39.99,32.64,34.18,39.99,40.0,2.44,1759.5,0.0
2026-06-08T03:06:58.596832,297388916,38.89,39.65,40.15,40.18,40.43,40.49,40.37,39.99,32.64,34.17,39.99,40.0,2.44,1759.6,0.0
2026-06-08T03:06:59.596394,297389951,38.86,39.65,40.15,40.18,40.46,40.52,40.33,39.99,32.64,34.18,39.99,40.0,2.44,1759.7,0.0
2026-06-08T03:07:00.596234,297390986,38.86,39.65,40.15,40.21,40.4,40.49,40.33,39.99,32.64,34.18,39.99,40.0,2.44,1759.79,0.0
2026-06-08T03:07:01.597260,297392022,38.89,39.68,40.15,40.21,40.43,40.46,40.33,40.02,32.64,34.16,40.02,40.0,-5.38,1759.58,0.0
2026-06-08T03:07:02.597607,297393058,38.89,39.65,40.15,40.18,40.43,40.46,40.3,39.99,32.64,34.18,39.99,40.0,2.44,1759.68,0.0
2026-06-08T03:07:03.596343,297394092,38.86,39.65,40.15,40.18,40.46,40.49,40.37,39.96,32.6,34.17,39.99,40.0,2.44,1759.77,0.0
2026-06-08T03:07:04.596379,297395127,38.86,39.68,40.15,40.21,40.46,40.49,40.33,39.99,32.61,34.17,40.02,40.0,-5.38,1759.56,0.0
2026-06-08T03:07:05.585530,297396162,38.86,39.65,40.15,40.18,40.43,40.49,40.33,39.99,32.6,34.18,39.99,40.0,2.44,1759.66,0.0
2026-06-08T03:07:06.585577,297397197,38.89,39.68,40.15,40.18,40.46,40.49,40.37,40.02,32.58,34.18,40.02,40.0,-5.38,1759.44,0.0
2026-06-08T03:07:07.585512,297398233,38.86,39.65,40.15,40.15,40.43,40.49,40.37,40.02,32.59,34.2,39.99,40.0,2.44,1759.54,0.0
2026-06-08T03:07:08.585544,297399267,38.86,39.68,40.18,40.18,40.46,40.49,40.33,39.96,32.6,34.17,39.99,40.0,2.44,1759.64,0.0
2026-06-08T03:07:09.585486,297400302,38.89,39.68,40.15,40.18,40.43,40.49,40.37,39.99,32.62,34.2,40.02,40.0,-5.38,1759.42,0.0
2026-06-08T03:07:10.586337,297401337,38.89,39.65,40.15,40.21,40.43,40.52,40.37,39.96,32.6,34.17,40.02,40.0,-5.38,1759.21,0.0
2026-06-08T03:07:11.586318,297402373,38.89,39.65,40.15,40.18,40.43,40.46,40.37,39.99,32.62,34.19,39.99,40.0,2.44,1759.3,0.0
2026-06-08T03:07:12.586269,297403408,38.86,39.65,40.15,40.18,40.43,40.49,40.3,39.99,32.62,34.17,39.99,40.0,2.44,1759.4,0.0
2026-06-08T03:07:13.586277,297404443,38.86,39.65,40.18,40.21,40.43,40.52,40.33,39.99,32.62,34.17,40.02,40.0,-5.38,1759.19,0.0
2026-06-08T03:07:14.586359,297405477,38.86,39.65,40.15,40.21,40.43,40.49,40.33,39.96,32.63,34.16,39.99,40.0,2.44,1759.28,0.0
2026-06-08T03:07:15.587552,297406511,38.89,39.65,40.15,40.18,40.43,40.49,40.33,39.99,32.6,34.18,39.99,40.0,2.44,1759.38,0.0
2026-06-08T03:07:16.586273,297407546,38.89,39.65,40.15,40.21,40.43,40.52,40.33,39.96,32.6,34.16,39.99,40.0,2.44,1759.48,0.0
2026-06-08T03:07:17.586322,297408581,38.86,39.65,40.15,40.18,40.43,40.49,40.33,39.99,32.59,34.17,39.99,40.0,2.44,1759.58,0.0
2026-06-08T03:07:18.586260,297409616,38.89,39.65,40.15,40.21,40.4,40.49,40.33,39.99,32.6,34.17,39.99,40.0,2.44,1759.67,0.0
2026-06-08T03:07:19.587225,297410652,38.89,39.61,40.18,40.21,40.43,40.49,40.33,39.96,32.62,34.18,39.99,40.0,2.44,1759.77,0.0
2026-06-08T03:07:20.591282,297411686,38.86,39.65,40.15,40.18,40.4,40.52,40.33,39.99,32.63,34.14,39.99,40.0,2.44,1759.87,0.0
2026-06-08T03:07:21.592477,297412725,38.86,39.65,40.15,40.21,40.43,40.52,40.33,39.96,32.63,34.13,39.99,40.0,2.44,1759.97,0.0
2026-06-08T03:07:22.591283,297413761,38.86,39.65,40.12,40.18,40.43,40.46,40.3,39.96,32.63,34.15,39.99,40.0,2.44,1760.06,0.0
2026-06-08T03:07:23.591257,297414797,38.89,39.65,40.15,40.18,40.43,40.49,40.33,39.99,32.61,34.16,39.99,40.0,2.44,1760.16,0.0
2026-06-08T03:07:24.591225,297415832,38.89,39.68,40.12,40.21,40.4,40.46,40.3,39.96,32.61,34.15,39.99,40.0,2.44,1760.26,0.0
2026-06-08T03:07:25.591338,297416868,38.89,39.65,40.15,40.18,40.43,40.49,40.33,39.99,32.62,34.14,39.99,40.0,2.44,1760.36,0.0
2026-06-08T03:07:26.591358,297416868,38.89,39.65,40.15,40.18,40.43,40.49,40.33,39.99,32.61,34.14,39.99,40.0,2.44,1760.36,0.0
2026-06-08T03:07:27.591255,297417904,38.89,39.68,40.15,40.18,40.4,40.49,40.3,39.99,32.61,34.13,39.99,40.0,2.44,1760.46,0.0
2026-06-08T03:07:28.591482,297418939,38.86,39.68,40.18,40.18,40.46,40.52,40.33,39.99,32.6,34.14,40.02,40.0,-5.38,1760.24,0.0
2026-06-08T03:07:29.591266,297419975,38.89,39.65,40.12,40.18,40.43,40.49,40.33,40.02,32.59,34.15,39.99,40.0,2.44,1760.34,0.0
2026-06-08T03:07:30.597135,297421011,38.86,39.65,40.15,40.18,40.43,40.49,40.33,39.96,32.58,34.15,39.99,40.0,2.44,1760.44,0.0
2026-06-08T03:07:31.596116,297422045,38.86,39.65,40.12,40.21,40.43,40.46,40.33,39.99,32.58,34.15,39.99,40.0,2.44,1760.53,0.0
2026-06-08T03:07:32.596079,297423080,38.86,39.68,40.18,40.21,40.43,40.49,40.33,39.99,32.61,34.11,40.02,40.0,-5.38,1760.32,0.0
2026-06-08T03:07:33.597063,297424115,38.89,39.68,40.15,40.18,40.43,40.46,40.37,39.96,32.63,34.12,39.99,40.0,2.44,1760.42,0.0
2026-06-08T03:07:34.597582,297425149,38.89,39.68,40.12,40.21,40.43,40.52,40.33,39.99,32.61,34.14,40.02,40.0,-5.38,1760.2,0.0
2026-06-08T03:07:35.596173,297426184,38.89,39.68,40.15,40.18,40.43,40.52,40.33,39.99,32.59,34.14,40.02,40.0,-5.38,1759.99,0.0
2026-06-08T03:07:36.596201,297427219,38.89,39.68,40.15,40.18,40.43,40.49,40.33,39.99,32.6,34.14,39.99,40.0,2.44,1760.08,0.0
2026-06-08T03:07:37.596185,297428254,38.89,39.65,40.15,40.18,40.43,40.49,40.37,39.96,32.61,34.14,39.99,40.0,2.44,1760.18,0.0
2026-06-08T03:07:38.596183,297429289,38.89,39.61,40.15,40.21,40.43,40.52,40.37,39.99,32.6,34.14,40.02,40.0,-5.38,1759.97,0.0
2026-06-08T03:07:39.596272,297430324,38.89,39.65,40.15,40.21,40.43,40.49,40.37,39.96,32.58,34.14,39.99,40.0,2.44,1760.06,0.0
2026-06-08T03:07:40.585696,297431359,38.86,39.65,40.18,40.21,40.4,40.52,40.3,39.99,32.6,34.14,39.99,40.0,2.44,1760.16,0.0
2026-06-08T03:07:41.585768,297432394,38.89,39.65,40.15,40.21,40.46,40.49,40.33,39.99,32.61,34.15,40.02,40.0,-5.38,1759.95,0.0
2026-06-08T03:07:42.585697,297433429,38.89,39.68,40.15,40.18,40.43,40.49,40.33,39.96,32.6,34.15,39.99,40.0,2.44,1760.04,0.0
2026-06-08T03:07:43.585755,297434465,38.89,39.68,40.15,40.21,40.4,40.49,40.33,39.96,32.61,34.14,39.99,40.0,2.44,1760.14,0.0
2026-06-08T03:07:44.585750,297435499,38.89,39.68,40.15,40.21,40.43,40.49,40.33,39.96,32.63,34.15,39.99,40.0,2.44,1760.24,0.0
2026-06-08T03:07:45.585745,297436534,38.86,39.68,40.15,40.18,40.43,40.49,40.33,39.99,32.6,34.15,39.99,40.0,2.44,1760.34,0.0
2026-06-08T03:07:46.585770,297437570,38.86,39.68,40.15,40.21,40.46,40.49,40.33,39.99,32.63,34.15,40.02,40.0,-5.38,1760.12,0.0
2026-06-08T03:07:47.585799,297438604,38.86,39.68,40.15,40.18,40.43,40.49,40.33,39.99,32.6,34.15,39.99,40.0,2.44,1760.22,0.0
2026-06-08T03:07:48.585731,297439640,38.89,39.68,40.15,40.18,40.43,40.49,40.37,39.96,32.62,34.15,39.99,40.0,2.44,1760.32,0.0
2026-06-08T03:07:49.585681,297440673,38.86,39.65,40.15,40.21,40.43,40.49,40.33,39.96,32.62,34.14,39.99,40.0,2.44,1760.41,0.0
2026-06-08T03:07:50.591027,297441708,38.86,39.65,40.15,40.18,40.4,40.52,40.3,39.93,32.61,34.14,39.99,40.0,2.44,1760.51,0.0
2026-06-08T03:07:51.590934,297442747,38.89,39.68,40.18,40.18,40.43,40.49,40.33,39.96,32.63,34.18,39.99,40.0,2.44,1760.61,0.0
2026-06-08T03:07:52.590930,297443783,38.89,39.65,40.15,40.18,40.43,40.49,40.3,39.99,32.62,34.16,39.99,40.0,2.44,1760.71,0.0
2026-06-08T03:07:53.590957,297444818,38.86,39.65,40.18,40.21,40.43,40.52,40.3,39.99,32.63,34.14,39.99,40.0,2.44,1760.8,0.0
2026-06-08T03:07:54.592241,297445853,38.86,39.65,40.15,40.21,40.43,40.49,40.3,39.99,32.62,34.14,39.99,40.0,2.44,1760.9,0.0
2026-06-08T03:07:55.591016,297446889,38.89,39.65,40.15,40.21,40.4,40.49,40.33,39.96,32.64,34.18,39.99,40.0,2.44,1761.0,0.0
2026-06-08T03:07:56.591103,297446889,38.89,39.65,40.15,40.21,40.4,40.49,40.33,39.96,32.64,34.18,39.99,40.0,2.44,1761.0,0.0
2026-06-08T03:07:57.595780,297447926,38.86,39.65,40.15,40.18,40.46,40.49,40.33,39.99,32.63,34.15,39.99,40.0,2.44,1761.1,0.0
2026-06-08T03:07:58.595786,297448961,38.89,39.68,40.15,40.18,40.43,40.52,40.33,39.96,32.62,34.16,39.99,40.0,2.44,1761.19,0.0
2026-06-08T03:07:59.595800,297450000,38.89,39.65,40.18,40.18,40.4,40.52,40.33,39.96,32.62,34.16,39.99,40.0,2.44,1761.29,0.0
2026-06-08T03:08:00.595691,297451035,38.89,39.65,40.15,40.21,40.43,40.49,40.37,39.96,32.63,34.15,39.99,40.0,2.44,1761.39,0.0
2026-06-08T03:08:01.595794,297452070,38.89,39.65,40.15,40.15,40.43,40.52,40.33,39.99,32.62,34.15,39.99,40.0,2.44,1761.49,0.0
2026-06-08T03:08:02.595711,297453105,38.86,39.65,40.15,40.18,40.4,40.49,40.37,39.96,32.63,34.16,39.99,40.0,2.44,1761.59,0.0
2026-06-08T03:08:03.595654,297454140,38.89,39.65,40.15,40.18,40.43,40.49,40.33,39.96,32.62,34.16,39.99,40.0,2.44,1761.68,0.0
2026-06-08T03:08:04.595793,297455180,38.93,39.65,40.18,40.18,40.43,40.52,40.37,39.96,32.66,34.16,40.02,40.0,-5.38,1761.47,0.0
2026-06-08T03:08:05.585349,297456214,38.86,39.68,40.15,40.18,40.43,40.49,40.3,39.96,32.64,34.15,39.99,40.0,2.44,1761.57,0.0
2026-06-08T03:08:06.585698,297457250,38.89,39.68,40.18,40.18,40.43,40.46,40.33,39.96,32.63,34.16,39.99,40.0,2.44,1761.66,0.0
2026-06-08T03:08:07.585328,297458284,38.89,39.65,40.15,40.18,40.43,40.46,40.33,39.99,32.63,34.17,39.99,40.0,2.44,1761.76,0.0
2026-06-08T03:08:08.586334,297459319,38.93,39.68,40.15,40.18,40.43,40.49,40.33,39.96,32.62,34.16,39.99,40.0,2.44,1761.86,0.0
2026-06-08T03:08:09.585338,297460355,38.89,39.65,40.15,40.24,40.4,40.49,40.3,39.99,32.63,34.18,39.99,40.0,2.44,1761.96,0.0
2026-06-08T03:08:10.586357,297461389,38.93,39.65,40.15,40.18,40.43,40.46,40.33,39.96,32.63,34.18,39.99,40.0,2.44,1762.05,0.0
2026-06-08T03:08:11.586649,297462425,38.89,39.65,40.18,40.18,40.4,40.52,40.3,39.99,32.64,34.17,39.99,40.0,2.44,1762.15,0.0
2026-06-08T03:08:12.585432,297463459,38.89,39.68,40.15,40.18,40.46,40.49,40.37,40.02,32.63,34.19,40.02,40.0,-5.38,1761.94,0.0
2026-06-08T03:08:13.585301,297464494,38.89,39.68,40.15,40.21,40.43,40.49,40.33,39.96,32.64,34.19,39.99,40.0,2.44,1762.03,0.0
2026-06-08T03:08:14.585430,297465529,38.86,39.65,40.15,40.21,40.43,40.49,40.37,39.99,32.62,34.16,39.99,40.0,2.44,1762.13,0.0
2026-06-08T03:08:15.590424,297466564,38.89,39.65,40.15,40.21,40.43,40.49,40.37,39.96,32.65,34.16,39.99,40.0,2.44,1762.23,0.0
2026-06-08T03:08:16.590781,297467600,38.89,39.68,40.18,40.21,40.43,40.52,40.33,39.99,32.64,34.18,40.02,40.0,-5.38,1762.01,0.0
2026-06-08T03:08:17.590221,297468635,38.89,39.68,40.18,40.18,40.43,40.49,40.37,39.96,32.62,34.16,40.02,40.0,-5.38,1761.8,0.0
2026-06-08T03:08:18.590354,297469669,38.89,39.65,40.18,40.18,40.46,40.49,40.33,39.96,32.63,34.18,39.99,40.0,2.44,1761.9,0.0
2026-06-08T03:08:19.590332,297470704,38.89,39.65,40.18,40.21,40.46,40.49,40.33,39.96,32.64,34.17,40.02,40.0,-5.38,1761.68,0.0
2026-06-08T03:08:20.590349,297471738,38.89,39.68,40.15,40.18,40.43,40.49,40.33,39.99,32.64,34.18,39.99,40.0,2.44,1761.78,0.0
2026-06-08T03:08:21.590307,297472774,38.93,39.65,40.18,40.21,40.46,40.49,40.33,39.96,32.64,34.17,40.02,40.0,-5.38,1761.56,0.0
2026-06-08T03:08:22.590270,297473809,38.89,39.68,40.15,40.18,40.43,40.49,40.33,39.99,32.61,34.17,39.99,40.0,2.44,1761.66,0.0
2026-06-08T03:08:23.590293,297474845,38.86,39.65,40.15,40.15,40.43,40.52,40.37,39.96,32.64,34.17,39.99,40.0,2.44,1761.76,0.0
2026-06-08T03:08:24.590355,297475879,38.93,39.65,40.15,40.15,40.43,40.49,40.37,39.93,32.63,34.14,39.99,40.0,2.44,1761.86,0.0
2026-06-08T03:08:25.595258,297475879,38.93,39.65,40.15,40.15,40.43,40.49,40.37,39.93,32.64,34.14,39.99,40.0,2.44,1761.86,0.0
2026-06-08T03:08:26.595297,297476917,38.89,39.65,40.15,40.18,40.4,40.49,40.33,39.96,32.64,34.15,39.99,40.0,2.44,1761.95,0.0
2026-06-08T03:08:27.584876,297477952,38.89,39.65,40.15,40.18,40.4,40.49,40.37,39.96,32.65,34.15,39.99,40.0,2.44,1762.05,0.0
2026-06-08T03:08:28.585307,297478987,38.89,39.65,40.15,40.18,40.43,40.49,40.37,39.99,32.65,34.15,39.99,40.0,2.44,1762.15,0.0
2026-06-08T03:08:29.585327,297480022,38.89,39.65,40.18,40.21,40.43,40.49,40.33,39.96,32.63,34.18,39.99,40.0,2.44,1762.25,0.0
2026-06-08T03:08:30.585332,297481057,38.89,39.65,40.15,40.18,40.46,40.46,40.33,39.99,32.63,34.16,39.99,40.0,2.44,1762.34,0.0
2026-06-08T03:08:31.585718,297482093,38.93,39.65,40.15,40.21,40.46,40.49,40.33,39.99,32.65,34.18,40.02,40.0,-5.38,1762.13,0.0
2026-06-08T03:08:32.599916,297483127,38.89,39.65,40.18,40.18,40.43,40.52,40.37,39.96,32.63,34.18,40.02,40.0,-5.38,1761.91,0.0
2026-06-08T03:08:33.585240,297484162,38.89,39.65,40.15,40.18,40.43,40.46,40.33,39.96,32.64,34.17,39.99,40.0,2.44,1762.01,0.0
2026-06-08T03:08:34.599906,297485197,38.93,39.65,40.15,40.18,40.43,40.52,40.33,39.96,32.64,34.2,39.99,40.0,2.44,1762.11,0.0
2026-06-08T03:08:35.589091,297486232,38.89,39.68,40.15,40.21,40.43,40.49,40.3,39.99,32.64,34.18,39.99,40.0,2.44,1762.21,0.0
2026-06-08T03:08:36.589126,297487267,38.89,39.65,40.18,40.21,40.46,40.52,40.33,39.96,32.62,34.18,40.02,40.0,-5.38,1761.99,0.0
2026-06-08T03:08:37.589056,297488302,38.89,39.68,40.18,40.21,40.43,40.49,40.33,39.99,32.65,34.18,40.02,40.0,-5.38,1761.78,0.0
2026-06-08T03:08:38.589092,297489338,38.89,39.68,40.15,40.18,40.4,40.49,40.33,39.96,32.65,34.18,39.99,40.0,2.44,1761.87,0.0
2026-06-08T03:08:39.590160,297490373,38.93,39.65,40.18,40.18,40.43,40.49,40.33,39.99,32.65,34.17,40.02,40.0,-5.38,1761.66,0.0
2026-06-08T03:08:40.589205,297491408,38.93,39.68,40.12,40.18,40.43,40.52,40.33,39.99,32.63,34.18,40.02,40.0,-5.38,1761.44,0.0
2026-06-08T03:08:41.589068,297492443,38.89,39.65,40.15,40.18,40.43,40.52,40.33,39.96,32.61,34.18,39.99,40.0,2.44,1761.54,0.0
2026-06-08T03:08:42.589081,297493478,38.93,39.68,40.18,40.15,40.4,40.46,40.37,39.96,32.56,34.16,39.99,40.0,2.44,1761.64,0.0
2026-06-08T03:08:43.589143,297494513,38.93,39.65,40.15,40.21,40.4,40.46,40.37,39.99,32.59,34.17,39.99,40.0,2.44,1761.74,0.0
2026-06-08T03:08:44.589063,297495548,38.89,39.65,40.15,40.18,40.43,40.49,40.37,39.96,32.61,34.15,39.99,40.0,2.44,1761.83,0.0
2026-06-08T03:08:45.593807,297496584,38.93,39.68,40.15,40.18,40.43,40.49,40.37,39.96,32.61,34.15,40.02,40.0,-5.38,1761.62,0.0
2026-06-08T03:08:46.593868,297497619,38.86,39.68,40.12,40.18,40.43,40.49,40.37,39.96,32.59,34.17,39.99,40.0,2.44,1761.72,0.0
2026-06-08T03:08:47.594054,297498652,38.89,39.65,40.15,40.21,40.46,40.49,40.37,40.02,32.62,34.16,40.02,40.0,-5.38,1761.5,0.0
2026-06-08T03:08:48.593787,297499687,38.93,39.65,40.18,40.18,40.46,40.52,40.33,39.99,32.6,34.17,40.02,40.0,-5.38,1761.29,0.0
2026-06-08T03:08:49.593834,297500722,38.86,39.68,40.15,40.21,40.43,40.49,40.37,40.02,32.63,34.17,40.02,40.0,-5.38,1761.07,0.0
2026-06-08T03:08:50.593801,297501756,38.93,39.68,40.18,40.21,40.4,40.49,40.37,39.99,32.64,34.17,40.02,40.0,-5.38,1760.85,0.0
2026-06-08T03:08:51.593819,297502792,38.89,39.68,40.15,40.21,40.46,40.46,40.37,39.99,32.64,34.13,40.02,40.0,-5.38,1760.64,0.0
2026-06-08T03:08:52.593925,297503827,38.89,39.68,40.15,40.18,40.43,40.49,40.37,40.02,32.63,34.14,40.02,40.0,-5.38,1760.42,0.0
2026-06-08T03:08:53.593916,297504862,38.89,39.65,40.15,40.21,40.43,40.52,40.37,39.99,32.63,34.14,40.02,40.0,-5.38,1760.21,0.0
2026-06-08T03:08:54.594130,297505898,38.89,39.68,40.18,40.21,40.46,40.49,40.33,39.99,32.63,34.15,40.02,40.0,-5.38,1760.21,0.0
2026-06-08T03:08:55.592744,297505898,38.89,39.68,40.18,40.21,40.46,40.49,40.33,39.99,32.63,34.15,40.02,40.0,-5.38,1759.99,0.0
2026-06-08T03:08:56.593767,297506936,38.93,39.68,40.15,40.18,40.46,40.55,40.37,39.99,32.63,34.15,40.02,40.0,-5.38,1759.78,0.0
2026-06-08T03:08:57.592758,297507971,38.89,39.68,40.15,40.21,40.46,40.49,40.33,39.99,32.64,34.13,40.02,40.0,-5.38,1759.56,0.0
2026-06-08T03:08:58.592783,297509007,38.93,39.65,40.15,40.24,40.43,40.49,40.37,39.99,32.63,34.15,40.02,40.0,-5.38,1759.35,0.0
2026-06-08T03:08:59.592790,297510040,38.89,39.68,40.15,40.18,40.43,40.49,40.37,39.99,32.61,34.17,40.02,40.0,-5.38,1759.13,0.0
2026-06-08T03:09:00.592791,297511076,38.89,39.65,40.15,40.21,40.43,40.49,40.33,39.96,32.62,34.15,39.99,40.0,2.44,1759.23,0.0
2026-06-08T03:09:01.592763,297512111,38.89,39.65,40.15,40.21,40.43,40.49,40.3,39.99,32.62,34.15,39.99,40.0,2.44,1759.33,0.0
2026-06-08T03:09:02.592702,297513147,38.89,39.65,40.15,40.21,40.43,40.49,40.37,39.99,32.62,34.14,40.02,40.0,-5.38,1759.11,0.0
2026-06-08T03:09:03.592776,297514179,38.89,39.65,40.18,40.21,40.4,40.46,40.33,39.99,32.61,34.14,39.99,40.0,2.44,1759.21,0.0
2026-06-08T03:09:04.592762,297515215,38.89,39.68,40.15,40.21,40.43,40.49,40.37,39.99,32.59,34.15,40.02,40.0,-5.38,1758.99,0.0
2026-06-08T03:09:05.592630,297516249,38.89,39.68,40.15,40.21,40.43,40.49,40.37,39.99,32.63,34.15,40.02,40.0,-5.38,1758.78,0.0
2026-06-08T03:09:06.591121,297517284,38.93,39.68,40.15,40.21,40.4,40.49,40.33,39.99,32.59,34.14,40.02,40.0,-5.38,1758.56,0.0
2026-06-08T03:09:07.591119,297518319,38.93,39.68,40.18,40.24,40.43,40.52,40.3,39.99,32.61,34.15,40.02,40.0,-5.38,1758.35,0.0
2026-06-08T03:09:08.591128,297519355,38.89,39.68,40.18,40.21,40.43,40.49,40.37,39.99,32.62,34.16,40.02,40.0,-5.38,1758.13,0.0
2026-06-08T03:09:09.591041,297520389,38.89,39.65,40.15,40.21,40.4,40.49,40.37,39.99,32.61,34.15,39.99,40.0,2.44,1758.23,0.0
2026-06-08T03:09:10.591144,297521425,38.89,39.65,40.15,40.21,40.43,40.49,40.37,40.02,32.63,34.18,40.02,40.0,-5.38,1758.02,0.0
2026-06-08T03:09:11.591000,297522459,38.86,39.65,40.15,40.18,40.43,40.49,40.37,39.93,32.64,34.17,39.99,40.0,2.44,1758.11,0.0
2026-06-08T03:09:12.590999,297523495,38.86,39.65,40.18,40.21,40.4,40.49,40.37,39.99,32.63,34.17,39.99,40.0,2.44,1758.21,0.0
2026-06-08T03:09:13.591098,297524529,38.89,39.65,40.15,40.21,40.4,40.46,40.33,39.99,32.61,34.16,39.99,40.0,2.44,1758.31,0.0
2026-06-08T03:09:14.592946,297525564,38.86,39.65,40.15,40.18,40.43,40.49,40.37,39.96,32.63,34.18,39.99,40.0,2.44,1758.41,0.0
2026-06-08T03:09:15.596149,297526599,38.93,39.65,40.18,40.24,40.4,40.49,40.33,39.99,32.61,34.16,40.02,40.0,-5.38,1758.19,0.0
2026-06-08T03:09:16.596086,297527634,38.89,39.65,40.18,40.18,40.4,40.49,40.33,39.99,32.63,34.17,39.99,40.0,2.44,1758.29,0.0
2026-06-08T03:09:17.596139,297528670,38.89,39.68,40.18,40.21,40.43,40.52,40.33,39.99,32.62,34.18,40.02,40.0,-5.38,1758.07,0.0
2026-06-08T03:09:18.596107,297529705,38.89,39.65,40.18,40.18,40.4,40.49,40.37,39.99,32.61,34.17,39.99,40.0,2.44,1758.17,0.0
2026-06-08T03:09:19.596052,297530740,38.93,39.68,40.12,40.18,40.4,40.52,40.37,39.99,32.62,34.16,40.02,40.0,-5.38,1757.96,0.0
2026-06-08T03:09:20.596071,297531775,38.89,39.65,40.15,40.18,40.4,40.49,40.33,39.99,32.62,34.16,39.99,40.0,2.44,1758.05,0.0
2026-06-08T03:09:21.596101,297532810,38.89,39.65,40.15,40.21,40.43,40.52,40.33,39.99,32.64,34.17,40.02,40.0,-5.38,1757.84,0.0
2026-06-08T03:09:22.596139,297533847,38.89,39.65,40.15,40.21,40.4,40.49,40.33,39.96,32.62,34.17,39.99,40.0,2.44,1757.94,0.0
2026-06-08T03:09:23.596154,297534884,38.89,39.65,40.15,40.21,40.43,40.49,40.33,39.99,32.62,34.18,39.99,40.0,2.44,1758.03,0.0
